Unnamed: 0,year_id,quarter_id,smonth,sweek,start_day_week,sdate,stime,shour,goods_id,goods_name_st,goods_name_orig,unit_name,sale_amount,sale_orig_amount,sale_price,sale_qty,mysl_category_name_lv1,mysl_category_name_lv2,mysl_category_name_lv3,mysl_category_name_lv4
477,2021,2,202104,202117,20210426,20210429,32:48.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,2,2,2,1,生鲜,蛋类,包装蛋类,包装盐蛋
859,2021,2,202104,202117,20210426,20210429,14:52.0,20,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6,6,2,3,生鲜,蛋类,包装蛋类,包装盐蛋
160,2021,2,202104,202117,20210426,20210430,58:52.0,7,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8,8,2,4,生鲜,蛋类,包装蛋类,包装盐蛋
455,2021,2,202104,202117,20210426,20210430,45:43.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4,4,2,2,生鲜,蛋类,包装蛋类,包装盐蛋
683,2021,2,202104,202117,20210426,20210430,49:21.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16,16,2,8,生鲜,蛋类,包装蛋类,包装盐蛋
242,2021,2,202104,202117,20210426,20210430,09:52.0,20,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,10,10,2,5,生鲜,蛋类,包装蛋类,包装盐蛋
466,2021,2,202104,202117,20210426,20210430,52:02.0,20,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8,8,2,4,生鲜,蛋类,包装蛋类,包装盐蛋
83,2022,2,202206,202222,20220530,20220601,26:53.0,7,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,23.1,23.1,1.65,14,生鲜,蛋类,包装蛋类,包装盐蛋
102,2022,2,202206,202222,20220530,20220601,47:48.0,7,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,19.8,19.8,1.65,12,生鲜,蛋类,包装蛋类,包装盐蛋
114,2022,2,202206,202222,20220530,20220601,03:37.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,3.3,3.3,1.65,2,生鲜,蛋类,包装蛋类,包装盐蛋
122,2022,2,202206,202222,20220530,20220601,14:55.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
165,2022,2,202206,202222,20220530,20220601,40:39.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,3.3,3.3,1.65,2,生鲜,蛋类,包装蛋类,包装盐蛋
172,2022,2,202206,202222,20220530,20220601,43:31.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
249,2022,2,202206,202222,20220530,20220601,21:01.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
274,2022,2,202206,202222,20220530,20220601,30:58.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,13.2,13.2,1.65,8,生鲜,蛋类,包装蛋类,包装盐蛋
387,2022,2,202206,202222,20220530,20220601,10:58.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.25,8.25,1.65,5,生鲜,蛋类,包装蛋类,包装盐蛋
396,2022,2,202206,202222,20220530,20220601,18:23.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
444,2022,2,202206,202222,20220530,20220601,42:46.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,24.7,24.7,1.65,15,生鲜,蛋类,包装蛋类,包装盐蛋
468,2022,2,202206,202222,20220530,20220601,49:11.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
550,2022,2,202206,202222,20220530,20220601,44:37.0,11,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
863,2022,2,202206,202222,20220530,20220601,55:41.0,14,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
941,2022,2,202206,202222,20220530,20220601,02:02.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,13.2,13.2,1.65,8,生鲜,蛋类,包装蛋类,包装盐蛋
945,2022,2,202206,202222,20220530,20220601,05:31.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
949,2022,2,202206,202222,20220530,20220601,10:26.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4.95,4.95,1.65,3,生鲜,蛋类,包装蛋类,包装盐蛋
961,2022,2,202206,202222,20220530,20220601,20:09.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
1022,2022,2,202206,202222,20220530,20220601,42:08.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
0,2022,2,202206,202222,20220530,20220601,44:26.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,3.3,3.3,1.65,2,生鲜,蛋类,包装蛋类,包装盐蛋
1,2022,2,202206,202222,20220530,20220601,45:04.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,11.55,11.55,1.65,7,生鲜,蛋类,包装蛋类,包装盐蛋
20,2022,2,202206,202222,20220530,20220601,49:51.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.2,8.2,1.64,5,生鲜,蛋类,包装蛋类,包装盐蛋
102,2022,2,202206,202222,20220530,20220601,25:36.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
111,2022,2,202206,202222,20220530,20220601,28:25.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
306,2022,2,202206,202222,20220530,20220601,52:19.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
309,2022,2,202206,202222,20220530,20220601,53:11.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
343,2022,2,202206,202222,20220530,20220601,59:03.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
349,2022,2,202206,202222,20220530,20220601,02:02.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.2,8.2,1.64,5,生鲜,蛋类,包装蛋类,包装盐蛋
352,2022,2,202206,202222,20220530,20220601,04:24.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,11.55,11.55,1.65,7,生鲜,蛋类,包装蛋类,包装盐蛋
419,2022,2,202206,202222,20220530,20220601,30:47.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
499,2022,2,202206,202222,20220530,20220601,43:58.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,13.2,13.2,1.65,8,生鲜,蛋类,包装蛋类,包装盐蛋
500,2022,2,202206,202222,20220530,20220601,44:05.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,14.8,14.8,1.64,9,生鲜,蛋类,包装蛋类,包装盐蛋
570,2022,2,202206,202222,20220530,20220601,13:41.0,20,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.25,8.25,1.65,5,生鲜,蛋类,包装蛋类,包装盐蛋
584,2022,2,202206,202222,20220530,20220601,17:03.0,20,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.25,8.25,1.65,5,生鲜,蛋类,包装蛋类,包装盐蛋
618,2022,2,202206,202222,20220530,20220601,25:28.0,20,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,49.5,49.5,1.65,30,生鲜,蛋类,包装蛋类,包装盐蛋
679,2022,2,202206,202222,20220530,20220601,02:10.0,21,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
735,2022,2,202206,202222,20220530,20220602,28:47.0,7,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,11.5,11.5,1.64,7,生鲜,蛋类,包装蛋类,包装盐蛋
737,2022,2,202206,202222,20220530,20220602,32:12.0,7,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
752,2022,2,202206,202222,20220530,20220602,52:38.0,7,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
754,2022,2,202206,202222,20220530,20220602,59:57.0,7,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,13.2,13.2,1.65,8,生鲜,蛋类,包装蛋类,包装盐蛋
778,2022,2,202206,202222,20220530,20220602,23:06.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
814,2022,2,202206,202222,20220530,20220602,45:46.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
826,2022,2,202206,202222,20220530,20220602,57:57.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
843,2022,2,202206,202222,20220530,20220602,07:59.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
908,2022,2,202206,202222,20220530,20220602,44:32.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
937,2022,2,202206,202222,20220530,20220602,58:57.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.25,8.25,1.65,5,生鲜,蛋类,包装蛋类,包装盐蛋
964,2022,2,202206,202222,20220530,20220602,09:56.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
985,2022,2,202206,202222,20220530,20220602,21:39.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,1.6,1.6,1.6,1,生鲜,蛋类,包装蛋类,包装盐蛋
1001,2022,2,202206,202222,20220530,20220602,24:50.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,1.65,1.65,1.65,1,生鲜,蛋类,包装蛋类,包装盐蛋
17,2022,2,202206,202222,20220530,20220602,41:47.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,3.3,3.3,1.65,2,生鲜,蛋类,包装蛋类,包装盐蛋
26,2022,2,202206,202222,20220530,20220602,44:38.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,33,33,1.65,20,生鲜,蛋类,包装蛋类,包装盐蛋
33,2022,2,202206,202222,20220530,20220602,49:06.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,1.65,1.65,1.65,1,生鲜,蛋类,包装蛋类,包装盐蛋
68,2022,2,202206,202222,20220530,20220602,04:25.0,11,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
74,2022,2,202206,202222,20220530,20220602,08:39.0,11,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
142,2022,2,202206,202222,20220530,20220602,39:01.0,11,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.25,8.25,1.65,5,生鲜,蛋类,包装蛋类,包装盐蛋
259,2022,2,202206,202222,20220530,20220602,41:18.0,13,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,19.8,19.8,1.65,12,生鲜,蛋类,包装蛋类,包装盐蛋
281,2022,2,202206,202222,20220530,20220602,10:57.0,14,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,18.15,18.15,1.65,11,生鲜,蛋类,包装蛋类,包装盐蛋
287,2022,2,202206,202222,20220530,20220602,17:22.0,14,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
309,2022,2,202206,202222,20220530,20220602,20:25.0,14,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
359,2022,2,202206,202222,20220530,20220602,18:43.0,15,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
368,2022,2,202206,202222,20220530,20220602,41:41.0,15,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4.95,4.95,1.65,3,生鲜,蛋类,包装蛋类,包装盐蛋
375,2022,2,202206,202222,20220530,20220602,46:52.0,15,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
377,2022,2,202206,202222,20220530,20220602,48:51.0,15,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,13.2,13.2,1.65,8,生鲜,蛋类,包装蛋类,包装盐蛋
389,2022,2,202206,202222,20220530,20220602,55:57.0,15,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,1.65,1.65,1.65,1,生鲜,蛋类,包装蛋类,包装盐蛋
416,2022,2,202206,202222,20220530,20220602,11:02.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,19.8,19.8,1.65,12,生鲜,蛋类,包装蛋类,包装盐蛋
442,2022,2,202206,202222,20220530,20220602,22:44.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16.5,16.5,1.65,10,生鲜,蛋类,包装蛋类,包装盐蛋
502,2022,2,202206,202222,20220530,20220602,46:43.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
508,2022,2,202206,202222,20220530,20220602,50:12.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.25,8.25,1.65,5,生鲜,蛋类,包装蛋类,包装盐蛋
510,2022,2,202206,202222,20220530,20220602,50:17.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,13.2,13.2,1.65,8,生鲜,蛋类,包装蛋类,包装盐蛋
513,2022,2,202206,202222,20220530,20220602,51:15.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
539,2022,2,202206,202222,20220530,20220602,01:01.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
575,2022,2,202206,202222,20220530,20220602,04:28.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,24.75,24.75,1.65,15,生鲜,蛋类,包装蛋类,包装盐蛋
591,2022,2,202206,202222,20220530,20220602,12:32.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
609,2022,2,202206,202222,20220530,20220602,14:53.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,3.3,3.3,1.65,2,生鲜,蛋类,包装蛋类,包装盐蛋
654,2022,2,202206,202222,20220530,20220602,34:10.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4.95,4.95,1.65,3,生鲜,蛋类,包装蛋类,包装盐蛋
671,2022,2,202206,202222,20220530,20220602,40:45.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4.9,4.9,1.63,3,生鲜,蛋类,包装蛋类,包装盐蛋
750,2022,2,202206,202222,20220530,20220602,12:55.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,1.65,1.65,1.65,1,生鲜,蛋类,包装蛋类,包装盐蛋
783,2022,2,202206,202222,20220530,20220602,24:54.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
818,2022,2,202206,202222,20220530,20220602,31:05.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
831,2022,2,202206,202222,20220530,20220602,42:12.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,19.8,19.8,1.65,12,生鲜,蛋类,包装蛋类,包装盐蛋
866,2022,2,202206,202222,20220530,20220602,55:33.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.2,8.2,1.64,5,生鲜,蛋类,包装蛋类,包装盐蛋
868,2022,2,202206,202222,20220530,20220602,55:55.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,9.9,9.9,1.65,6,生鲜,蛋类,包装蛋类,包装盐蛋
895,2022,2,202206,202222,20220530,20220602,01:00.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4.95,4.95,1.65,3,生鲜,蛋类,包装蛋类,包装盐蛋
907,2022,2,202206,202222,20220530,20220602,03:03.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8.25,8.25,1.65,5,生鲜,蛋类,包装蛋类,包装盐蛋
908,2022,2,202206,202222,20220530,20220603,59:09.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6.6,6.6,1.65,4,生鲜,蛋类,包装蛋类,包装盐蛋
1009,2022,2,202206,202223,20220606,20220609,17:10.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,20,20,2,10,生鲜,蛋类,包装蛋类,包装盐蛋
34,2022,2,202206,202223,20220606,20220609,47:18.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,10,10,2,5,生鲜,蛋类,包装蛋类,包装盐蛋
81,2022,2,202206,202223,20220606,20220609,58:34.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,10,10,2,5,生鲜,蛋类,包装蛋类,包装盐蛋
105,2022,2,202206,202223,20220606,20220609,18:09.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,12,12,2,6,生鲜,蛋类,包装蛋类,包装盐蛋
121,2022,2,202206,202223,20220606,20220609,31:54.0,17,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,10,10,2,5,生鲜,蛋类,包装蛋类,包装盐蛋
192,2022,2,202206,202223,20220606,20220609,07:54.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4,4,2,2,生鲜,蛋类,包装蛋类,包装盐蛋
515,2022,2,202206,202223,20220606,20220610,08:42.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,10,10,2,5,生鲜,蛋类,包装蛋类,包装盐蛋
541,2022,2,202206,202223,20220606,20220610,49:20.0,8,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,12,12,2,6,生鲜,蛋类,包装蛋类,包装盐蛋
768,2022,2,202206,202223,20220606,20220610,49:28.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,2,2,2,1,生鲜,蛋类,包装蛋类,包装盐蛋
844,2022,2,202206,202223,20220606,20220610,10:28.0,12,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4,4,2,2,生鲜,蛋类,包装蛋类,包装盐蛋
14,2022,2,202206,202223,20220606,20220610,53:40.0,13,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4,4,2,2,生鲜,蛋类,包装蛋类,包装盐蛋
241,2022,2,202206,202223,20220606,20220610,03:01.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6,6,2,3,生鲜,蛋类,包装蛋类,包装盐蛋
324,2022,2,202206,202223,20220606,20220610,28:25.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16,16,2,8,生鲜,蛋类,包装蛋类,包装盐蛋
409,2022,2,202206,202223,20220606,20220610,54:19.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,14,14,2,7,生鲜,蛋类,包装蛋类,包装盐蛋
600,2022,2,202206,202223,20220606,20220610,20:35.0,18,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,42,42,2,21,生鲜,蛋类,包装蛋类,包装盐蛋
777,2022,2,202206,202223,20220606,20220610,27:58.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,12,12,2,6,生鲜,蛋类,包装蛋类,包装盐蛋
892,2022,2,202206,202223,20220606,20220610,51:17.0,19,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6,6,2,3,生鲜,蛋类,包装蛋类,包装盐蛋
202,2022,2,202206,202223,20220606,20220611,15:55.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8,8,2,4,生鲜,蛋类,包装蛋类,包装盐蛋
250,2022,2,202206,202223,20220606,20220611,36:46.0,9,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,10,10,2,5,生鲜,蛋类,包装蛋类,包装盐蛋
369,2022,2,202206,202223,20220606,20220611,13:00.0,10,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4,4,2,2,生鲜,蛋类,包装蛋类,包装盐蛋
519,2022,2,202206,202223,20220606,20220611,06:32.0,11,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6,6,2,3,生鲜,蛋类,包装蛋类,包装盐蛋
555,2022,2,202206,202223,20220606,20220611,25:57.0,11,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,16,16,2,8,生鲜,蛋类,包装蛋类,包装盐蛋
639,2022,2,202206,202223,20220606,20220611,32:23.0,12,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,8,8,2,4,生鲜,蛋类,包装蛋类,包装盐蛋
676,2022,2,202206,202223,20220606,20220611,45:41.0,12,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,10,10,2,5,生鲜,蛋类,包装蛋类,包装盐蛋
941,2022,2,202206,202223,20220606,20220611,51:46.0,15,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,6,6,2,3,生鲜,蛋类,包装蛋类,包装盐蛋
976,2022,2,202206,202223,20220606,20220611,02:19.0,16,510113002,咸鸭蛋,溢流香1枚熟咸蛋60g,枚,4,4,2,2,生鲜,蛋类,包装蛋类,包装盐蛋
